t,Re<C_aa>,Im<C_aa>,|C_aa|,|C_aa|^2,Re<C_ab>,Im<C_ab>,|C_ab|,|C_ab|^2
267.6,0.00658226293,-0.0195177346,0.0205977708,0.000424268161,-0.00209287088,-0.00523620285,0.00563896541,3.17979247e-05
268.8,0.0129415058,-0.0115145594,0.0173224602,0.000300067622,-0.00317616877,0.00833589863,0.00892049633,7.95752567e-05
270,-0.00885852799,-0.00220241863,0.00912820734,8.33241502e-05,0.00631361688,-0.00414285995,0.00755149312,5.70250413e-05
271.2,-0.027482653,-0.0276439078,0.0389805324,0.00151948188,-0.00558242388,-3.20724212e-06,0.00558242481,3.11634612e-05
272.4,0.000829824421,0.110322013,0.110325135,0.0121716335,0.00219537411,0.00235880585,0.00322236447,1.03836328e-05
273.6,0.124319896,-0.13909328,0.186553955,0.0348023735,0.000239505665,0.000845408067,0.000878679566,7.72077783e-07
274.8,-0.258828223,0.0216285437,0.259730339,0.0674598366,0.00174005807,-0.00053611875,0.00182077603,3.31522483e-06
276,0.234361261,0.186580047,0.299561858,0.0897373036,-0.000894720491,-0.00282142172,0.00295988936,8.76094509e-06
277.2,-0.0407081805,-0.277045608,0.280020386,0.0784114152,-0.00272199023,0.00350456103,0.00443747453,1.96911806e-05
278.4,-0.117414214,0.166348696,0.203612342,0.0414579846,0.0045724106,0.00147885445,0.00480561657,2.30939513e-05
279.6,0.0944967121,-0.0199446119,0.0965785459,0.00932741724,0.000637235586,-0.00469307927,0.0047361441,2.24310606e-05
280.8,-0.0128755402,-0.00840193219,0.0153743941,0.000236371998,-0.00670239236,0.00151174958,0.00687076803,4.72074462e-05
282,-0.00419009104,-0.00803083647,0.00905821193,8.2051185e-05,0.00670383871,0.00561794499,0.00874658581,7.65027653e-05
283.2,0.00509754568,-0.0139715988,0.0148724765,0.000221190523,-0.000168677885,-0.00723237172,0.00723433867,5.23356503e-05
284.4,-0.0668415278,0.0312690288,0.0737939179,0.00544554135,-0.00282998173,0.00377474981,0.00471778912,2.22575291e-05
285.6,0.133983523,0.0405809395,0.139994279,0.0195983984,0.00256204954,0.000905741006,0.00271743722,7.38446488e-06
286.8,-0.106011398,-0.169156998,0.199630931,0.0398525037,0.00134129066,-0.00386792398,0.00409388542,1.67598937e-05
288,-0.0465950444,0.254763663,0.258989632,0.0670756176,-0.00323611521,0.00266267359,0.00419073645,1.75622718e-05
289.2,0.239412636,-0.179923624,0.299484432,0.0896909088,0.00324166915,-0.000557567342,0.00328927045,1.08192999e-05
290.4,-0.293595433,-0.0305978097,0.295185536,0.0871345028,-0.00197563018,0.000310371979,0.00199986133,3.99944611e-06
291.6,0.153311685,0.175460681,0.233004123,0.0542909205,0.00361358002,-0.00194657291,0.00410452252,1.68471051e-05
292.8,0.0015462396,-0.12867856,0.128687844,0.016560562,-0.00475657033,-0.00079276273,0.00482218154,2.32534294e-05
294,-0.0213844068,0.024350863,0.0324076749,0.00105025736,0.000870102202,0.00548002683,0.00554867275,3.07877744e-05
295.2,-0.0199098252,-0.00101522682,0.0199356917,0.00039743181,0.0062143309,-0.00485323928,0.00788491219,6.21718427e-05
296.4,0.00373992324,0.00920896232,0.00993941724,9.87920139e-05,-0.00733656809,-0.00104888203,0.00741116609,5.49253818e-05
297.6,0.0140148792,0.0601260141,0.061737787,0.00381155428,0.00469499594,0.00412082579,0.00624693464,3.90241912e-05
298.8,0.0729380548,-0.126484305,0.146007672,0.0213182401,-0.000475405017,-0.00438097119,0.00440669013,1.94189179e-05
300,-0.209427297,0.0700640455,0.220836505,0.0487687625,-0.00197416148,0.00128744682,0.0023568694,5.55483211e-06
301.2,0.259415239,0.115664713,0.284032732,0.0806745961,0.00264220545,-0.000616921054,0.00271327142,7.36184074e-06
302.4,-0.126225829,-0.287680328,0.314154297,0.0986929387,-0.00307504367,-0.000914142933,0.00320804468,1.0291551e-05
303.6,-0.0939820409,0.279258877,0.294649184,0.0868181437,0.00270495797,0.00216665631,0.00346571743,1.20111972e-05
304.8,0.19139275,-0.108628988,0.22007145,0.0484314412,-0.00231537293,-0.00516288774,0.00565830013,3.20163599e-05
306,-0.109473839,-0.0179554112,0.110936552,0.0123069203,-0.00280505489,0.00465853279,0.00543785421,2.95702575e-05
307.2,0.0188981052,0.00874552131,0.0208236054,0.000433622539,0.00518102432,0.00148155331,0.00538869295,2.90380121e-05
308.4,-0.0148086837,0.0176228322,0.0230187178,0.000529861369,-0.00203560246,-0.00571564119,0.0060673086,3.68122382e-05
309.6,-0.00349401566,0.0170078576,0.0173630454,0.000301475346,-0.00338446349,0.00562174711,0.00656190794,4.30586369e-05
310.8,0.0935904384,-0.00252320012,0.0936244428,0.00876553636,0.00640659314,-0.00177331234,0.00664748624,4.41890807e-05
312,-0.127572387,-0.114959434,0.171727642,0.0294903889,-0.00430527003,-0.00232609105,0.00489347009,2.39460496e-05
313.2,0.0230119228,0.232812971,0.233947486,0.0547314174,0.00124712707,0.00313205877,0.00337121915,1.13651167e-05
314.4,0.166968584,-0.223142147,0.278695047,0.0776709318,0.000480766321,-0.00314252451,0.0031790873,1.01065962e-05
315.6,-0.291777492,0.0582519807,0.297535539,0.0885273963,-0.00276325434,0.00251155952,0.00373410038,1.39435042e-05
316.8,0.244612068,0.147250086,0.285512954,0.0815176666,0.00406985078,-0.0024589845,0.00475502806,2.26102911e-05
318,-0.066764161,-0.216118664,0.226196215,0.0511647351,-0.00610091677,0.00178723701,0.00635731081,4.04153943e-05
319.2,-0.0477579981,0.116486892,0.125896871,0.0158500224,0.0055352929,0.00393966027,0.00679414393,4.6160385e-05
320.4,0.0195340179,-0.0193250999,0.0274779424,0.000755037297,0.00184043869,-0.00729548046,0.00752404472,5.66112576e-05
321.6,0.0248348936,0.0245499667,0.0349209495,0.00121947296,-0.00809513032,0.00071330322,0.00812649634,6.60399455e-05
322.8,0.00641526561,-0.018479798,0.0195616614,0.000382658531,0.00613921322,0.00762799289,0.00979163963,9.58762103e-05
324,0.00590549223,-0.0659517795,0.0662156492,0.00438451208,0.00066957844,-0.00868616719,0.00871193595,7.58978422e-05
325.2,-0.125943705,0.0961720943,0.158464149,0.0251108855,-0.00430709403,0.00335874362,0.00546188792,2.98322138e-05
326.4,0.238780662,0.0285195392,0.240477785,0.0578295738,0.00254048104,-0.000839625252,0.00267563341,7.15901433e-06
327.6,-0.186614573,-0.222227693,0.290189832,0.0842101425,-0.00210172869,0.000801199116,0.00224926299,5.05918388e-06
328.8,-0.0118928384,0.29667443,0.2969127,0.0881571546,0.00273538195,0.0012395595,0.00300313532,9.01882322e-06
330,0.189970091,-0.189288825,0.268176973,0.0719188899,-0.00319500244,-0.0033738683,0.00464661466,2.15910277e-05
331.2,-0.198951304,0.00979264826,0.199192166,0.0396775119,0.00167228736,0.00499930838,0.00527158706,2.77896306e-05
332.4,0.0806673244,0.0596893206,0.100349553,0.0100700324,0.00257480866,-0.00285959872,0.00384797924,1.48069457e-05
333.6,-0.0123505611,-0.00633171061,0.0138790105,0.000192626932,-0.00291282847,-0.00309576327,0.00425068475,1.80683201e-05
334.8,0.0339999236,-0.01800441,0.0384727642,0.0014801533,-0.00253707101,0.00649906788,0.00697671948,4.86746139e-05
336,-0.00342889037,-0.0172698386,0.0176069476,0.00031000466,0.0088628307,-0.00385862053,0.00966637023,9.34387135e-05
337.2,-0.0802851021,-0.0271513127,0.0847519413,0.00718289148,-0.00844659656,-0.00274257595,0.00888069347,7.88667166e-05
338.4,0.0689171851,0.156896904,0.171365738,0.0293662157,0.00399348233,0.00411162339,0.00573178381,3.28533497e-05
339.6,0.0865849257,-0.225070447,0.241150692,0.0581536479,-0.00355422543,-0.00451465975,0.00574583933,3.30146686e-05
340.8,-0.245167226,0.120107114,0.273006767,0.0745326802,0.00108278543,0.00652086828,0.00661015464,4.36941518e-05
342,0.261739731,0.07607425,0.272571057,0.074294962,0.00284652528,-0.00624990091,0.00686760293,4.71639651e-05
343.2,-0.127861589,-0.217765599,0.252528101,0.0637704432,-0.00640724413,0.00310445903,0.0071197222,5.06904362e-05
344.4,-0.0419673547,0.192933589,0.197445258,0.0389846303,0.00514932862,0.00340945134,0.00617575459,3.81399441e-05
345.6,0.0897801369,-0.0648802966,0.110769697,0.0122699253,0.00040932605,-0.00677827746,0.0067906254,4.61126001e-05
346.8,-0.0211869814,0.00117960502,0.0212197937,0.000450279564,-0.00646599801,0.00454649981,0.00790441595,6.24797904e-05
348,-0.0147091309,-0.0338612013,0.0369180106,0.00136293948,0.00934508909,0.00439560041,0.0103272451,0.000106651991
349.2,-0.0149225034,0.0233141407,0.0276808646,0.000766230281,-0.00357432873,-0.010967318,0.0115350718,0.000133057882
350.4,-0.0217157733,0.0446115807,0.0496162064,0.00246176822,-0.00282384688,0.00728009595,0.00780857913,6.09739e-05
351.6,0.143507361,-0.0234908592,0.145417273,0.0211461876,0.00280383695,-0.002691929,0.00388689898,1.51079839e-05
352.8,-0.185878545,-0.137625173,0.231282339,0.0534915216,-0.00107075507,0.00305546843,0.00323765399,1.04824048e-05
354,0.0498240441,0.266975552,0.271584928,0.0737583712,0.00175576936,-0.00456666714,0.00489256298,2.39371766e-05
355.2,0.143306896,-0.228909314,0.270067275,0.0729363486,-0.00511886599,0.00199663755,0.00549448375,3.01893469e-05
356.4,-0.229019642,0.0603516027,0.236838162,0.056092307,0.00416186033,0.00376882707,0.00561472541,3.15251345e-05
357.6,0.150697693,0.0780380145,0.169704825,0.028799722,0.00194778165,-0.00452890014,0.00492998865,2.43047925e-05
358.8,-0.0314621925,-0.0813164935,0.0871908367,0.00760224182,-0.00633203238,-0.000465270015,0.00634910306,4.0311108e-05
360,0.00121521321,0.0120817656,0.0121427262,0.000147445797,0.0028264639,0.00709288474,0.00763530703,5.82979046e-05
361.2,-0.0342672542,0.00199399749,0.0343252197,0.00117822073,0.00653631473,-0.0067273397,0.00937979296,8.79805157e-05
362.4,0.00664669089,0.0162503943,0.0175571591,0.000308253831,-0.00966928154,-0.000530332793,0.0096838139,9.3776267e-05
363.6,0.0415123552,0.0485406592,0.0638707355,0.00407947181,0.00476323813,0.00592209585,0.00759997731,5.7759662e-05
364.8,0.0274427868,-0.155869171,0.158266559,0.0250483043,2.65291892e-05,-0.00455753133,0.00455760863,2.07717967e-05
366,-0.189611167,0.134533525,0.232490137,0.0540516637,0.00175632443,0.000776543573,0.00192033732,3.68769543e-06
367.2,0.254082143,0.0299173631,0.255837411,0.0654527843,-0.00410040375,-0.00184086384,0.00449467357,2.0202091e-05
368.4,-0.160633087,-0.185482979,0.245370999,0.0602069274,0.000159067684,0.00494871568,0.00495127169,2.45150859e-05
369.6,-0.00930676889,0.215171486,0.215372667,0.0463853851,0.00580282835,-0.00208937679,0.00616752077,3.80383135e-05
370.8,0.115830526,-0.113666795,0.162286326,0.0263368469,-0.00397823472,-0.00604132563,0.00723353075,5.23239687e-05
372,-0.0955004692,0.00049578608,0.0955017582,0.0091205854,-0.00417912938,0.00877987593,0.00972375181,9.45513457e-05
373.2,0.0176943615,0.0164196137,0.0241390578,0.000582694192,0.00986382365,-0.00250085257,0.0101759164,0.000103549275
374.4,-0.00164685096,0.0278176069,0.0278663132,0.000776531408,-0.00742646959,-0.00695610093,0.0101754507,0.000103539795
375.6,0.021799814,-0.0159084424,0.0269872267,0.000728310377,-0.00149044616,0.00905363075,0.00917549245,8.41896763e-05
376.8,0.0327301621,-0.0170323364,0.0368966646,0.00136136392,0.00745266257,-0.00328956987,0.00814637635,6.63634492e-05
378,-0.119074762,-0.0643213242,0.135336727,0.0183160342,-0.00505557796,-0.000892683514,0.00513378531,2.63557522e-05
379.2,0.0645905435,0.214436352,0.223952875,0.0501548909,1.02517661e-05,-0.00206856756,0.00206859293,4.27907662e-06
380.4,0.11509987,-0.237383306,0.26381588,0.0695988163,-0.001776836,0.00489975046,0.00521197682,2.71646968e-05
381.6,-0.241661459,0.0930470228,0.258955598,0.0670580193,0.00575003913,-0.000809051737,0.00580667844,3.37175152e-05
382.8,0.199501291,0.0801501647,0.214999571,0.0462248139,-0.0028762999,-0.0030680662,0.00420548813,1.76861304e-05
384,-0.0634785444,-0.132530749,0.14694871,0.0215939227,-0.00361058349,0.00104174833,0.0037578654,1.41215523e-05
385.2,-0.025170777,0.0739415139,0.0781083554,0.00610091537,0.00699117174,0.00448909588,0.00830833707,6.90284651e-05
386.4,0.0118725393,-0.0058611175,0.013240464,0.000175309891,-0.0016830978,-0.00980665348,0.00995003898,9.90032786e-05
387.6,0.0246010758,0.00806274638,0.0258886237,0.000670220819,-0.00769993896,0.00564931566,0.00955006946,9.12038231e-05
388.8,-0.00280333403,-0.010973908,0.0113263121,0.000128285319,0.00760025531,0.00473127933,0.00895259064,8.01488932e-05
390,0.00233122241,-0.0584126487,0.0584591478,0.00341747236,0.000551593956,-0.00943509396,0.00945120398,8.93252582e-05
391.2,-0.118226051,0.104036197,0.157483116,0.0248009264,-0.00580798648,0.00371976034,0.00689705182,4.75693232e-05
392.4,0.239922673,0.00744328974,0.240038097,0.0576182939,0.000484933786,0.00285941083,0.00290023978,8.41139081e-06
393.6,-0.196402222,-0.190001443,0.273266137,0.0746743828,0.00425921893,0.000194002292,0.00426363479,1.81785817e-05
394.8,0.0148259085,0.258645684,0.259070247,0.067117393,-0.00142832624,-0.00421108771,0.00444672629,1.97733752e-05
396,0.132370248,-0.163155749,0.21009922,0.0441416763,-0.00200519362,0.00146562397,0.0024837181,6.16885427e-06
397.2,-0.151000589,0.0210791416,0.152464777,0.0232455079,-0.00021954882,0.005931844,0.0059359055,3.5234978e-05
398.4,0.076459296,0.0582512096,0.0961209014,0.00923922751,0.00736509403,-0.00734378118,0.0104007563,0.000108175729
399.6,-0.00353407953,-0.0327562355,0.0329463296,0.00108546065,-0.010525872,-0.000958016608,0.0105693797,0.000111711764
400.8,0.00601040432,-0.0132248476,0.0145265814,0.000211021543,0.00424847705,0.00863550417,0.00962400623,9.2621478e-05
402,-0.0153682074,0.00323116756,0.0157042108,0.00024662225,0.00527839176,-0.00628502667,0.00820749532,6.73629766e-05
403.2,-0.0396634042,-0.0124112703,0.0415599011,0.00172722503,-0.00831064954,-0.00155053195,0.00845405459,7.1471055e-05
404.4,0.0607099235,0.130116716,0.143582925,0.0206160527,0.00256356713,0.00480318675,0.00544449082,2.96424751e-05
405.6,0.0750245452,-0.230160505,0.242079616,0.0586025417,0.00160787278,-0.000246122247,0.00162660109,2.64583082e-06
406.8,-0.257782876,0.145977348,0.296245515,0.0877614021,0.00160608627,-0.00100957672,0.00189703936,3.59875867e-06
408,0.282738388,0.0642799437,0.289953291,0.0840729102,-0.00201785029,-0.00182925072,0.00272357813,7.4178779e-06
409.2,-0.134360403,-0.184517711,0.228253156,0.0520995036,-0.00260115135,0.00174413971,0.00313177449,9.80801178e-06
410.4,-0.013075117,0.149232358,0.149804056,0.0224412549,0.00695766881,0.00307936501,0.00760865584,5.7891637e-05
411.6,0.057411164,-0.0531812049,0.0782577917,0.00612428319,-0.00258861668,-0.0080164019,0.0084239915,7.09636515e-05
412.8,-0.0177071877,0.00188387989,0.0178071186,0.00031709348,-0.00494232029,0.00695589138,0.00853293389,7.28109444e-05
414,-0.00793449301,-0.00821123831,0.0114184329,0.000130380606,0.00867175311,-0.00211597979,0.00892617926,7.96766617e-05
415.2,0.000338137557,-0.00546303485,0.00547348941,2.99590865e-05,-0.00496177375,-0.00567442179,0.00753778871,5.68182659e-05
416.4,-0.0445833653,0.0559652634,0.0715526864,0.00511978706,-0.004064776,0.00673414487,0.00786581915,6.18711128e-05
417.6,0.169357866,-0.0273525752,0.171552464,0.0294302534,0.00675854692,0.000443553319,0.00677308626,4.58746981e-05
418.8,-0.220837772,-0.140295893,0.261633813,0.0684522688,-0.00163671246,-0.00405146927,0.00436958019,1.90932315e-05
420,0.0833273232,0.29460156,0.306159317,0.0937335119,-0.00114729162,-0.000563043868,0.00127800484,1.63329639e-06
421.2,0.124430209,-0.259009004,0.287347436,0.0825685486,-0.00241018413,0.00298266951,0.00383474957,1.47053061e-05
422.4,-0.201576009,0.0896002054,0.220592573,0.0486610755,0.00510247424,0.0025342023,0.00569714187,3.24574248e-05
423.6,0.14193967,0.0449232832,0.148879051,0.0221649725,-0.00026619155,-0.00844137371,0.00844556931,7.13276531e-05
424.8,-0.0426912941,-0.0744140521,0.0857904255,0.0073599983,-0.00671143737,0.00453023566,0.00809730962,6.55664262e-05
426,-0.00576004433,0.032255061,0.0327653326,0.00107356696,0.00741672609,0.00354061322,0.00821850169,6.75437695e-05
427.2,0.0025004698,-0.00147563766,0.00290342141,8.42985628e-06,-0.0012862545,-0.00806576386,0.00816768035,6.67109853e-05
428.4,-0.00375091331,0.000320432009,0.00376457535,1.41720275e-05,-0.00697808899,0.00311490986,0.00764175318,5.8396392e-05
429.6,0.0351387337,0.0391356423,0.0525959022,0.00276632933,0.00603192439,0.00526168384,0.00800433848,6.40694198e-05
430.8,0.00873949192,-0.150463521,0.150717124,0.0227156524,0.000348140602,-0.00737650553,0.00738471653,5.45340299e-05
432,-0.182622254,0.17808786,0.25508073,0.0650661811,-0.00323896063,0.00436405791,0.00543469097,2.95358659e-05
433.2,0.315988868,-0.0133423433,0.316270441,0.100026995,0.000163341756,-0.00252199359,0.00252727768,6.38713254e-06
434.4,-0.237229109,-0.189995646,0.303934187,0.0923759863,-9.74222785e-05,0.00418168586,0.00418282067,1.74959841e-05
435.6,0.0452798717,0.226245508,0.230732083,0.0532372929,0.00516138691,-0.00268718414,0.00581900962,3.38608661e-05
436.8,0.0663142353,-0.122418821,0.139226243,0.0193839464,-0.00654934626,-0.00354286772,0.00744619686,5.5445842e-05
438,-0.0516821481,0.0258300006,0.0577774458,0.00333823333,-0.000320620486,0.00755931577,0.00756611209,5.72460522e-05
439.2,0.0100799203,-0.00546575664,0.0114664417,0.00013147929,0.00691829063,-0.0038652597,0.00792483333,6.28029811e-05
440.4,-0.0015077627,0.00271896203,0.00310903578,9.66610332e-06,-0.00634995755,-0.00306407479,0.00705056824,4.97105175e-05
441.6,-0.00773048308,0.0209462903,0.0223272797,0.000498507405,0.000325870235,0.00666591199,0.00667387247,4.45405749e-05
442.8,0.075781256,-0.0368209556,0.0842530802,0.00709858164,0.00506534055,-0.00404166384,0.00648017926,4.19927237e-05
444,-0.168726772,-0.0510639548,0.176284581,0.0310762487,-0.00539260264,-0.000818075554,0.00545430183,2.9749408e-05
445.2,0.138350964,0.222928494,0.262370169,0.0688381046,0.00186969212,0.00113567291,0.00218757894,4.78550146e-06
446.4,0.0515105352,-0.301306665,0.30567801,0.0934390277,-0.00228604372,0.00294212485,0.00372586818,1.38820933e-05
447.6,-0.218224242,0.179502159,0.282564759,0.0798428431,0.00679999031,-0.00152110611,0.00696804374,4.8553633e-05
448.8,0.20965606,0.00238743913,0.20966965,0.0439613611,-0.00556821143,-0.00566199748,0.00794123393,6.30631985e-05
450,-0.0947511941,-0.0833661258,0.126204997,0.0159276985,-0.00195121847,0.00682757376,0.00710091647,5.04230156e-05
451.2,0.0105144745,0.0557308346,0.0567140207,0.00321648014,0.00560929161,-0.000478652888,0.00562967686,3.16932601e-05
452.4,0.00794965774,-0.0165448748,0.0183556508,0.000336929981,-0.00327654718,-0.0051281685,0.00608554622,3.70338712e-05
453.6,-0.00942679308,0.000254279235,0.00943022221,8.8929075e-05,-0.00326857157,0.00491551869,0.00590304006,3.48458889e-05
454.8,0.0173488595,0.0109732542,0.0205279142,0.000421395176,0.00651819818,0.00150224066,0.0066890684,4.4743636e-05
456,-0.0166595969,-0.0629170388,0.0650852993,0.00423609605,-0.00305965403,-0.00549000688,0.00628503459,3.95016541e-05
457.2,-0.0700314939,0.127914101,0.145830125,0.0212664288,-0.00241989503,0.00422126474,0.00486569293,2.36749675e-05
458.4,0.221483111,-0.0773540661,0.23460269,0.0550384223,0.00308232196,0.00134648336,0.00336358836,1.13137266e-05
459.6,-0.267468631,-0.113373421,0.290504724,0.0843929946,0.00250249612,-0.00137527124,0.00285549602,8.15385738e-06
460.8,0.121010527,0.252452433,0.279956758,0.0783757716,-0.000450281776,-0.00411337521,0.00413794769,1.71226075e-05
462,0.0543268062,-0.202018201,0.209195495,0.0437627546,-0.00650177291,0.00112514722,0.00659840927,4.35390102e-05
463.2,-0.0924184993,0.0663969219,0.113796882,0.0129497303,0.00404191529,0.00685041118,0.00795394275,6.32652082e-05
464.4,0.0345819257,-0.0054864902,0.0350144431,0.00122601097,0.00525546726,-0.00743449479,0.00910448469,8.28916382e-05
465.6,-0.00467990059,0.00717702974,0.00856803544,7.34112327e-05,-0.00864680856,-0.000252987054,0.00865050871,7.48313032e-05
466.8,0.00266929599,0.000619518629,0.00274024531,7.50894287e-06,0.00238389196,0.00558916898,0.00607632706,3.69217523e-05
468,0.0215898287,-0.0219085701,0.0307588391,0.000946106156,0.00362904207,-0.0040243743,0.00541899772,2.93655357e-05
469.2,-0.0901819617,-0.00333335251,0.0902435482,0.0081438981,-0.00560450135,0.0008020635,0.00566160213,3.20537438e-05
470.4,0.117274888,0.114573412,0.163952634,0.0268804654,0.00495425938,0.00325264013,0.00592658017,3.5124358e-05
471.6,-0.0176942386,-0.228005975,0.228691518,0.0522998087,-0.000750602689,-0.00386009645,0.00393239735,1.54637528e-05
472.8,-0.161543548,0.208336622,0.263629407,0.0695004612,0.00104407454,-0.000223005074,0.00106762489,1.13982287e-06
474,0.242505595,-0.0454432517,0.246726677,0.0608740523,-0.00564116146,-0.00205001887,0.00600210624,3.6025278e-05
475.2,-0.157141089,-0.0913832039,0.181780666,0.0330442116,0.00390595291,0.00783510506,0.00875473209,7.66453304e-05
476.4,0.0350273177,0.0924458206,0.0988592058,0.00977314264,0.00318542682,-0.00736925285,0.00802825205,6.44528191e-05
477.6,0.00549823511,-0.0341276154,0.0345676839,0.00119492481,-0.00592472591,-0.00171997829,0.00616933545,3.80607016e-05
478.8,-0.00286525721,0.00713069923,0.00768482732,5.90565796e-05,-0.00244041672,0.00544895185,0.00597048644,3.56467135e-05
480,0.00628578151,0.00107654463,0.00637730351,4.06699946e-05,0.00581519771,0.00134360162,0.00596839935,3.56217897e-05
481.2,-0.0117878281,-0.0261721238,0.0287042316,0.000823932816,-0.00254370738,-0.00431667455,0.00501040183,2.5104122e-05
482.4,-0.0257419851,0.0695668459,0.0741767883,0.00550219463,-0.000764640747,0.00293737114,0.00303526362,9.2128239e-06
483.6,0.11670053,-0.0655356348,0.133842945,0.0179139338,0.00119443447,0.000791678671,0.00143297901,2.05342894e-06
484.8,-0.193757296,-0.0423513427,0.198331863,0.0393355265,0.000726275553,-0.00121963548,0.00141950231,2.01498688e-06
486,0.140167624,0.20052889,0.244660571,0.0598587953,-0.00135775912,-0.000568607764,0.00147201377,2.16682497e-06
487.2,0.0288519226,-0.238485053,0.240223959,0.0577075593,-0.000782037154,0.00279769721,0.00290494272,8.43869202e-06
488.4,-0.134983912,0.119434386,0.180236593,0.032485228,0.00481109601,-0.000724820886,0.00486538885,2.3672008e-05
489.6,0.0900599584,-0.00369424839,0.0901356936,0.00812444463,-0.00359317567,-0.00465252809,0.00587851414,3.45569279e-05
490.8,-0.0158672985,-0.00248684688,0.0160609949,0.000257955544,-0.00443358999,0.00457904721,0.00637372676,4.06243926e-05
492,0.00346368877,-0.0178117976,0.0181454476,0.00032925728,0.00596376415,0.00531293452,0.0079870997,6.37937628e-05
493.2,-0.00327490107,0.00383892655,0.00504602166,2.54623337e-05,0.00373983756,-0.00808414165,0.00890728552,7.93397339e-05
494.4,-0.0392649472,0.00194206706,0.0393129475,0.00154550758,-0.00767931528,8.03910661e-05,0.00767973624,5.8978334e-05
495.6,0.0784653053,0.062231835,0.100147918,0.0100296065,0.00158731197,0.00606712233,0.00627132645,3.93295304e-05
496.8,-0.0323097631,-0.154856548,0.158191249,0.0250244755,0.00485380832,-0.00302904006,0.00572141074,3.27345406e-05
498,-0.103182785,0.179809704,0.207311884,0.042978216,-0.00340013625,-0.0017150396,0.00380818686,1.4502285e-05
499.2,0.221755654,-0.0700069219,0.232543632,0.0540765338,-0.0010218143,0.00222975714,0.00245273742,6.01592092e-06
500.4,-0.19506593,-0.0902569741,0.21493496,0.0461970381,0.00414586533,0.00136133807,0.00436364999,1.90414412e-05
501.6,0.0595872402,0.146550506,0.158201426,0.0250276905,-0.00115690904,-0.00608506519,0.00619406626,3.83664556e-05
502.8,0.0284449831,-0.0777327046,0.0827737302,0.00685149059,-0.00569048617,0.00482317852,0.00745953666,5.56446867e-05
504,-0.0174771249,0.0109410714,0.0206193347,0.000425156875,0.0047982973,0.00290275202,0.0056079966,3.14496247e-05
505.2,-0.00554905646,-0.00264416914,0.00614684122,3.77836586e-05,0.00493975636,-0.00224152906,0.00542454096,2.94256442e-05
506.4,-0.00374518125,-0.00166295562,0.00409778021,1.6791806e-05,-0.00607653707,-0.0070087174,0.00927612092,8.60464206e-05
507.6,-0.0073975455,0.0408095308,0.0414745882,0.0017201415,-0.00330062956,0.0102686714,0.010786091,0.000116339776
508.8,0.0719647855,-0.0526566766,0.0891720578,0.00795165449,0.0112414714,-0.000649808091,0.0112602366,0.000126792933
510,-0.135805488,-0.0105308434,0.136213169,0.0185540318,-0.00544697046,-0.00974209514,0.0111614475,0.000124577913
511.2,0.126201376,0.138121694,0.187094599,0.0350043885,-0.00304214563,0.00762406783,0.00820859708,6.738105e-05
512.4,0.00303502474,-0.22286281,0.222883478,0.0496770442,0.00396518689,-0.000559270033,0.00400443375,1.60354939e-05
513.6,-0.150781289,0.158810586,0.218988121,0.0479557961,0.00090346043,-0.00191235426,0.00211502705,4.47333923e-06
514.8,0.17171213,-0.00829616748,0.171912432,0.0295538846,-0.00405057427,-0.00178756774,0.00442747679,1.96025503e-05
516,-0.0704738647,-0.060415525,0.0928256512,0.00861660112,0.00176399224,0.00521013001,0.00550064771,3.02571243e-05
517.2,0.000940584403,0.0167378467,0.0167642534,0.000281040266,0.00262568705,-0.000795473636,0.00274353987,7.52701089e-06
518.4,-0.00996986404,0.0174310133,0.0200807974,0.000403238431,0.0014340342,-0.00584911648,0.00602234341,3.62686187e-05
519.6,0.00592763769,-0.00160466647,0.0061409967,3.77118413e-05,-0.00913916528,0.00452874321,0.0101996986,0.000104033854
520.8,0.0404461659,0.0247517861,0.0474188067,0.00224854331,0.0132412482,0.00455059856,0.0140013788,0.000196038585
522,-0.0344599783,-0.104347959,0.109890796,0.0120759858,-0.00395607203,-0.0133181987,0.0138933407,0.000193024913
523.2,-0.0613761246,0.15132007,0.16329357,0.0266647954,-0.00612924993,0.00824028067,0.0102698551,0.000105469946
524.4,0.185824618,-0.0885184109,0.205830753,0.0423662998,0.006590629,-0.00139618549,0.00673689274,4.53857247e-05
525.6,-0.21443817,-0.0645861402,0.223953336,0.0501550958,-0.00300244894,-0.00261620875,0.00398236699,1.58592466e-05
526.8,0.107059173,0.179984555,0.209418491,0.0438561104,-0.00101965549,0.00149651477,0.00181087095,3.27925409e-06
528,0.0353418924,-0.158978045,0.162859038,0.0265230667,0.00157386484,0.00149231474,0.0021688831,4.70405303e-06
529.2,-0.0745554492,0.054042086,0.0920818225,0.00847906247,0.000771416584,-0.0026448851,0.0027550864,7.5905009e-06
530.4,0.0275682472,0.000824186602,0.0275805648,0.000760687573,-0.000272427918,-0.000507952645,0.000576396473,3.32232815e-07
531.6,-0.000140503893,0.00624055229,0.00624213368,3.89642337e-05,-0.00462290412,-0.00181871466,0.00496779289,2.46789623e-05
532.8,0.00601615664,0.0045354981,0.00753424736,5.67648749e-05,0.00448460272,0.00950001739,0.0105053317,0.000110361994
534,0.0309615433,-0.036600817,0.0479399301,0.00229823682,0.0044529303,-0.0138446875,0.0145431757,0.000211503982
