index,energy,avg_density_small,avg_density_channel,avg_density_large,frac_small,frac_channel,frac_large,ratio_vs_uniform_small,ratio_vs_uniform_channel,ratio_vs_uniform_large,uniform_baseline_1_over_area_total
3977,0.9068964489909479,2.6985101070078312e-06,5.617084553841923e-06,5.079009291176358e-06,0.19925528779135127,0.06504022204893563,0.7353542022043866,0.6004104032789214,1.2497844619761662,1.1300643302588662,4.49444262169827e-06
3978,0.9069229135780537,9.788213043768426e-06,7.010614646102123e-06,1.3499587915117018e-06,0.7227518629388169,0.08117590698721648,0.1954510837114387,2.1778480375993436,1.559840726913784,0.3003617812349791,4.49444262169827e-06
3979,0.906975859612904,5.906968404376178e-06,6.166752694242091e-06,3.397995003210384e-06,0.43616464001073263,0.07140482944662917,0.49197191054980904,1.3142827490684865,1.3720839742107824,0.7560436942293007,4.49444262169827e-06
3980,0.907031740163166,8.08521967798148e-07,1.3247457333987287e-06,6.386874973398808e-06,0.05970045358024745,0.01533923084702388,0.9247109192735996,0.17989371226918452,0.29475195144401695,1.4210605209563145,4.49444262169827e-06
3981,0.9070618384080863,1.4888211385110447e-06,2.3406144913905176e-06,5.958489233017043e-06,0.10993306404651702,0.027101975195810802,0.8626879466239066,0.3312582368552919,0.520779702490916,1.325745978878593,4.49444262169827e-06
3982,0.9070862013239768,9.53342622442863e-06,4.244706719881364e-06,1.7012943416613108e-06,0.7039386589855856,0.04914945910950631,0.24631849866874955,2.1211587346566967,0.9444345110534438,0.37853288713661665,4.49444262169827e-06
3983,0.9070901355321249,6.361964887480805e-06,3.620678550030558e-06,3.369009874464183e-06,0.4697611253266952,0.04192383693080383,0.4877753566545478,1.4155181015698166,0.805590115346149,0.7495945900386572,4.49444262169827e-06
3984,0.9071643863470259,5.952585573494331e-06,5.9246218783310314e-06,3.3934654663131744e-06,0.4395329661612479,0.06860119672919501,0.4913161106092203,1.3244324323457681,1.3182105940630195,0.7550358858582823,4.49444262169827e-06
3985,0.9072597429715906,1.2680354068709581e-06,5.047345846672343e-06,5.854787325996747e-06,0.09363046640794467,0.05844321755861906,0.8476736734197869,0.28213407392256756,1.1230193088470564,1.302672615672298,4.49444262169827e-06
3986,0.9072974909685044,9.519742472547456e-07,2.042586797685814e-06,6.255319384349096e-06,0.07029282644304316,0.023651112530404042,0.9056639064242152,0.2118114140914391,0.4544694347247006,1.3917897970595208,4.49444262169827e-06
3987,0.9073374868741021,1.1994781855283492e-05,4.024492149241553e-06,4.6529083989779143e-07,0.8856826974122778,0.04659959459606794,0.06736620367292194,2.668802978455011,0.8954374297297978,0.1035258160047389,4.49444262169827e-06
3988,0.9074089900366938,1.1936981665268992e-05,3.2014857701079633e-06,5.606012057112443e-07,0.881414789181797,0.03707000373208011,0.08116552436649108,2.655942609577355,0.7123209793917115,0.12473208646713471,4.49444262169827e-06
3989,0.9074721756006991,9.736004923803387e-07,2.2013647961173645e-06,6.2308171828986244e-06,0.07188968675687182,0.025489602974242964,0.9021164041916115,0.2166231887531482,0.4897970630417252,1.3863381307433953,4.49444262169827e-06
3990,0.9075078866320457,3.4382186894059967e-07,1.2958807062183037e-06,6.6271487086313315e-06,0.02538746298070494,0.015005002697301739,0.95949847148177,0.0764993343736766,0.28832956949145394,1.4745207062243453,4.49444262169827e-06
3991,0.9076059041820757,2.146094933641123e-06,2.6424814396949637e-06,5.599521562388321e-06,0.15846550380512686,0.030597292590227983,0.8107155303672683,0.4774996844503489,0.5879441928878103,1.2458767490667142,4.49444262169827e-06
3992,0.9076238484930474,2.8262774922780483e-06,3.6969739488665243e-06,5.167450937664778e-06,0.20868950375231882,0.042807261353925485,0.7481590491079195,0.6288382631993888,0.8225656127009551,1.1497423312776,4.49444262169827e-06
3993,0.9076736838404392,7.57979915918071e-06,4.500156953828766e-06,2.6768443804959534e-06,0.5596847901147445,0.05210731736838328,0.3875615599413456,1.6864825735202305,1.001271421756039,0.5955898441272082,4.49444262169827e-06
3994,0.9076885268939038,1.099746554500652e-05,4.8244282504786445e-06,9.101961975508764e-07,0.8120418583777365,0.05586205471229222,0.13178093607000854,2.4469030913673153,1.0734208124467468,0.20251592336647734,4.49444262169827e-06
3995,0.9077330677932264,4.888733746779748e-06,4.678520306950915e-06,4.03715424514545e-06,0.3609792111284698,0.05417258663418464,0.5845113030748936,1.0877285924572535,1.0409567327356577,0.8982547080821272,4.49444262169827e-06
3996,0.9077934969616939,3.893026731185441e-06,4.032959613218713e-06,4.595577947837144e-06,0.2874572008040018,0.046697639361459486,0.6653615620217053,0.8661867686085671,0.897321415062324,1.022502306659921,4.49444262169827e-06
3997,0.9078632559014456,1.8528866209499238e-06,2.891677722416374e-06,5.728829207221735e-06,0.13681529520432142,0.03348273634785919,0.8294370791091845,0.4122617145014952,0.6433896182044759,1.2746473121192143,4.49444262169827e-06
3998,0.9079086833484049,2.002145273170221e-06,2.4248716592805416e-06,5.6894591714444294e-06,0.14783640482561594,0.028077588942809394,0.8237369672192388,0.44547131684455465,0.5395266695749427,1.2658875972688712,4.49444262169827e-06
3999,0.9080185625857976,5.366466356738633e-06,4.585540578648252e-06,3.8014404877240397e-06,0.3962545093152239,0.05309597436016811,0.5503839581341496,1.1940226649752754,1.0202690221275001,0.8458091041971356,4.49444262169827e-06
4000,0.9080516897707669,7.0397527438564826e-06,5.6910234517918435e-06,2.8592077491973554e-06,0.5198083028536188,0.06589636054829776,0.4139646755520407,1.5663238662498358,1.2662356449533299,0.6361651465731639,4.49444262169827e-06
4001,0.9081076212002118,3.125988824449309e-06,6.294616397390543e-06,4.8051071303205005e-06,0.23081988880851254,0.0728853632653851,0.695697825649193,0.6955231354734979,1.4005332645702036,1.0691219211749203,4.49444262169827e-06
4002,0.9081291708763977,1.6036078526283029e-06,3.2330264179025346e-06,5.828431305463039e-06,0.11840880023022125,0.03743521289289345,0.8438577696988552,0.35679793638623947,0.7193386789040602,1.2968084801716098,4.49444262169827e-06
4003,0.9082109833141637,1.9980175323787633e-06,5.06846586371772e-06,5.479553375979212e-06,0.1475316165733155,0.05868776623598748,0.7933461764343983,0.4445529069016777,1.1277184492796015,1.2191841874952467,4.49444262169827e-06
4004,0.9082999841753803,7.011839596816888e-06,4.509096808510605e-06,2.9656514858223008e-06,0.5177472239893622,0.052210831945744295,0.42937591907181016,1.5601132747729671,1.003260512603184,0.6598485586410044,4.49444262169827e-06
4005,0.9083307578655989,8.13277596536338e-06,5.475337420123527e-06,2.314826835356315e-06,0.6005160445064666,0.06339893198761032,0.3351475737033933,1.809518253965456,1.2182461499652242,0.5150420263862739,4.49444262169827e-06
4006,0.9083400692968112,3.0055236908744167e-06,3.87097047116719e-06,5.059995401268925e-06,0.22192486381047605,0.04482196708564489,0.7326013141819188,0.668720004648485,0.8612793169232862,1.1258337967961318,4.49444262169827e-06
4007,0.9083961012311826,2.9988366033471428e-06,2.374200447236978e-06,5.184851831303027e-06,0.22143109595454968,0.027490866978556967,0.7506784026915462,0.6672321477349292,0.5282524769088859,1.1536139779094297,4.49444262169827e-06
4008,0.9084800323082656,7.889303953091498e-06,9.204638821371956e-06,2.144020143759666e-06,0.5825383145923232,0.10658051291266588,0.31041766847395574,1.755346461650999,2.048004523838796,0.47703804992609444,4.49444262169827e-06
4009,0.9084949846175769,3.1925164977233364e-06,5.469941668457957e-06,4.838605145951243e-06,0.23573222567539343,0.06333645457907468,0.7005477688462588,0.7103253431939491,1.21704561140689,1.0765751291587136,4.49444262169827e-06
4010,0.9085364651778771,1.4290576023388398e-06,3.841979646739945e-06,5.8686936290007605e-06,0.1055201842990976,0.04448628232960183,0.8496870696876171,0.3179610293475848,0.8548289454606975,1.3057667263717823,4.49444262169827e-06
4011,0.9086258586213538,4.688482029089583e-06,5.91271798306166e-06,4.040033432200903e-06,0.34619282454594574,0.06846336152587096,0.5849281604143434,1.043173186026345,1.31556201307727,0.8988953185644043,4.49444262169827e-06
4012,0.9086836450547034,6.671819335766392e-07,1.5318018772926577e-06,6.4422567359662245e-06,0.04926404679336546,0.017736733937171685,0.9327292570033978,0.14844597867500148,0.3408213222919845,1.433382796982277,4.49444262169827e-06
4013,0.9087365241286341,3.310622268631116e-06,2.7175709461929315e-06,4.998386415116401e-06,0.244453037693453,0.03146675398596795,0.7236813803397979,0.7366035229036174,0.6046513828150887,1.1121259822041538,4.49444262169827e-06
4014,0.9087495345395855,1.164841913990342e-05,2.085329050387646e-06,7.967372504222753e-07,0.8601076208713286,0.024146025074438554,0.11535400932788828,2.591738313371091,0.4639794577241001,0.177271648007205,4.49444262169827e-06
4015,0.9088172147331081,1.0788987256831198e-05,8.851920168074893e-06,6.932832547071112e-07,0.7966480300571589,0.10249638362613919,0.10037562946625968,2.4005172976831712,1.9695256816361595,0.1542534443225681,4.49444262169827e-06
4016,0.9088824821779985,2.140455549320482e-06,5.750683838733768e-06,5.3529181560930875e-06,0.15804909730627506,0.06658716816869831,0.7750115493936255,0.4762449383571592,1.2795099020667473,1.1910082309762435,4.49444262169827e-06
4017,0.9089685370887284,5.567490675530966e-06,3.523612118773843e-06,3.7825437215686923e-06,0.41109794399053096,0.04079990472328233,0.54764802763988,1.2387499728336133,0.7839931255908237,0.8416046304178693,4.49444262169827e-06
4018,0.9089917112405117,8.123558996346287e-06,2.71775042455949e-06,2.5428859788189034e-06,0.5998354727312135,0.031468832165974334,0.3681666606713373,1.8074675060100598,0.6046913162132128,0.5657845016292695,4.49444262169827e-06
4019,0.9090445393558169,3.627781166096672e-08,1.1876588703214407e-06,6.792362544672801e-06,0.0026787173352341214,0.013751902059451962,0.9834186263053621,0.008071704261130111,0.2642505356699096,1.511280289102064,4.49444262169827e-06
4020,0.9091451857524799,5.917651273306457e-06,8.176850028769285e-06,3.2324824667679723e-06,0.4369534523696755,0.09467974648311955,0.46800850898606733,1.3166596553568668,1.8193246008510797,0.7192176514084735,4.49444262169827e-06
4021,0.9091895735600247,1.2015437118655179e-05,3.084043691630454e-06,5.287777708903013e-07,0.8872078614043797,0.03571014190538903,0.07655803200281049,2.673398712589421,0.6861904692567011,0.11765146768977935,4.49444262169827e-06
4022,0.9092082118125564,1.2590748648915092e-06,5.881566645125406e-06,5.792360891397597e-06,0.09296882894872414,0.06810266018390708,0.8386353869392182,0.2801403802137661,1.3086309338404676,1.288782921253291,4.49444262169827e-06
4023,0.909248531703363,9.485957101917522e-08,2.10836997846149e-06,6.686615075329545e-06,0.007004335864484879,0.02441281598060559,0.9681081904514375,0.021105969973053428,0.4691059950977461,1.4877517944155978,4.49444262169827e-06
4024,0.9092836236057295,1.0914165117814138e-06,1.8853902712092313e-06,6.197758220739913e-06,0.08058910381342782,0.02183093395033169,0.8973300284733868,0.24283689962182922,0.4194936791732403,1.3789826108399683,4.49444262169827e-06
4025,0.9093060117919973,1.7447939742817909e-06,3.970970388309347e-06,5.697091430244758e-06,0.12883384226699315,0.04597986612623393,0.8248419885451268,0.3882114248957756,0.8835289984876648,1.2675857519551679,4.49444262169827e-06
4026,0.9094152558730075,1.234602967355391e-06,1.8108243648056064e-06,6.1306654250980575e-06,0.09116184850655472,0.020967535320084118,0.887616132241972,0.2746954564276724,0.402902988696153,1.3640546650880425,4.49444262169827e-06
4027,0.9094491150266921,1.2173789181786037e-05,2.4253076413108577e-06,5.008611314369417e-07,0.8989004193938992,0.02808263717873842,0.07251617719283474,2.708631571579848,0.5396236742687419,0.11144009916132522,4.49444262169827e-06
4028,0.9095191152186544,4.650266076791585e-07,4.146287566540957e-06,6.336261339852691e-06,0.034337099684421384,0.04800986373297774,0.9173829255678922,0.10346702512878972,0.9225365446926633,1.409799139333204,4.49444262169827e-06
4029,0.9096652028942559,1.276025024439479e-06,1.7334879892552658e-06,6.116198156269999e-06,0.0942204117795867,0.020072057427586724,0.8855215176592393,0.2839117398627108,0.3856958771453289,1.360835741175606,4.49444262169827e-06
4030,0.9097130030244975,3.5636220551082387e-06,1.8597471442998396e-06,4.9380278151161864e-06,0.26313428892713725,0.02153401218384784,0.7149424811559668,0.7928952163954177,0.4137881603652814,1.0986963747799061,4.49444262169827e-06
4031,0.9097422879389409,8.326313507228168e-06,2.2143341668006056e-06,2.4765090051604745e-06,0.6148066630602207,0.025639775317384213,0.35855640329414895,1.8525797764177456,0.49268270911063433,0.5510158241211901,4.49444262169827e-06
4032,0.9097927260952005,3.860845032993871e-06,3.7304747881528765e-06,4.633212386709063e-06,0.28508093639123444,0.04319516757202216,0.6708103889848983,0.8590264373060372,0.8300194489396505,1.0308758564056064,4.49444262169827e-06
4033,0.9098363440510433,1.8868603100369854e-06,1.8551581241408895e-06,5.7932610926623425e-06,0.13932387843282096,0.02148087591942736,0.838765720778932,0.4198207584022991,0.41276711714697545,1.288983213334093,4.49444262169827e-06
4034,0.9098841147099445,1.7244173655707204e-06,1.7491864077309018e-06,5.886296838880302e-06,0.12732925385637642,0.020253829415116113,0.8522357152236069,0.38367769058738854,0.38918872816090244,1.3096833877603506,4.49444262169827e-06
4035,0.9098948428117345,6.4932699342925785e-06,4.783383981426381e-06,3.2090015191783235e-06,0.47945655867822967,0.055386803120936065,0.4646088669511952,1.4447330805702958,1.0642885857154254,0.7139932110126194,4.49444262169827e-06
4036,0.9099555950558783,3.63427592661699e-06,4.180416464385797e-06,4.715285944630982e-06,0.2683513001454719,0.04840504224112314,0.6826932449215075,0.8086154908445004,0.9301301220764465,1.0491369768225596,4.49444262169827e-06
4037,0.9099905311637055,3.2351709619191476e-06,4.144711855762669e-06,4.922551129065965e-06,0.23888178865714793,0.04799161857787595,0.7127017201195577,0.7198158335141246,0.9221859537716266,1.09525285856379,4.49444262169827e-06
4038,0.9100355936929132,1.032882398613813e-05,1.9768215734613446e-06,1.477957953932696e-06,0.7626700343124534,0.02288961699910891,0.21398318644423753,2.2981323504437756,0.4398368696304288,0.3288412108761631,4.49444262169827e-06
4039,0.9100585265085684,1.6540873378013189e-06,1.2996213704342971e-06,5.957667099094328e-06,0.12213615493591158,0.015048315848258727,0.8625689156081741,0.36802947039878003,0.2891618560575198,1.3255630565471908,4.49444262169827e-06
4040,0.9101352055839237,1.3095773548364958e-06,2.9559134473940708e-06,6.000784288932052e-06,0.096697882303772,0.03422652180737595,0.8688115517044493,0.2913770327190558,0.6576818743048385,1.3351565019345148,4.49444262169827e-06
4041,0.9102098438764973,9.320241359791974e-06,3.1700855014577258e-06,1.8971561298055478e-06,0.6881973017656796,0.036706420021379006,0.27467595594163663,2.0737257418296347,0.7053345138178396,0.42211154741334495,4.49444262169827e-06
4042,0.9102238964904693,3.1106621899270873e-07,2.0296173589775676e-06,6.5839038444858206e-06,0.02296881854420262,0.023500939399601257,0.9532373503161906,0.06921130052722071,0.45158377352043183,1.4648988536865615,4.49444262169827e-06
4043,0.9102382578591887,7.847562423750856e-06,3.1997496452478423e-06,2.6465092843448447e-06,0.5794561618073395,0.037049901142324766,0.38316955371529965,1.7460590965972942,0.7119346968187091,0.5888403762388749,4.49444262169827e-06
4044,0.9102618727937092,4.1458275286147935e-06,2.317726801228006e-06,4.605238135404111e-06,0.30612375888538773,0.02683695863141908,0.6667601929582134,0.9224341876342057,0.5156872600928276,1.0246516694130086,4.49444262169827e-06
4045,0.9103017978188953,4.14429725638875e-06,3.7309381935153523e-06,4.491528589525885e-06,0.3060107651144889,0.043200533342714266,0.6502969837773263,0.9220937066547276,0.8301225552425853,0.9993516365837408,4.49444262169827e-06
4046,0.9103410890930688,1.171143756075155e-05,7.776573704010422e-06,3.0734445371024576e-07,0.8647608380483337,0.09004494691873667,0.04449825204153051,2.6057597229545375,1.7302643194212066,0.06838321891716855,4.49444262169827e-06
4047,0.9104516908290918,1.665986691770258e-06,3.3233447229573673e-06,5.790530170651921e-06,0.12301479133362409,0.03848100854712336,0.8383703296974971,0.3706770409588071,0.7394342308238453,1.2883755913795405,4.49444262169827e-06
4048,0.9104840718292059,2.7465212765605596e-06,7.701385669579537e-06,4.886981387240665e-06,0.20280038453995516,0.08917434466806147,0.7075518261888653,0.6110927444708948,1.7135352073244383,1.0873386977168862,4.49444262169827e-06
4049,0.9106460975439229,1.8299098745582878e-07,1.7210806286846929e-06,6.673416258888128e-06,0.013511871522750941,0.01992839259954006,0.9661972262105999,0.04071494573595953,0.3829352766404581,1.4848150973538319,4.49444262169827e-06
4050,0.9106893614145614,9.38874323075488e-07,2.145772428449654e-06,6.254113908414e-06,0.06932554114157095,0.024845898949018543,0.9054893740019042,0.20889672026132683,0.4774279280127626,1.3915215822803897,4.49444262169827e-06
4051,0.9107293311256829,1.1336788080405465e-05,8.553399515508876e-06,4.344871043535067e-07,0.8370970950690592,0.09903981299007728,0.06290634642961376,2.5224013375259746,1.9031057320021783,0.09667207725734218,4.49444262169827e-06
4052,0.9107534032052929,2.3070170404343205e-07,1.2926523378097916e-06,6.684866579488091e-06,0.01703478312486298,0.014967621419499576,0.9678550379780243,0.0513304370445515,0.2876112672056652,1.4873627593363616,4.49444262169827e-06
4053,0.9108084686277704,6.955033328185311e-06,4.7760229215124584e-06,2.97510422330385e-06,0.5135527059198751,0.05530156940819275,0.43074451476260134,1.547474050421247,1.0626507719677574,0.6619517643724367,4.49444262169827e-06
4054,0.910812725329809,1.501626337162002e-07,9.831999750532216e-07,6.7502246669195674e-06,0.011087858710970505,0.011384472511141252,0.9773177779506157,0.03341073551395339,0.21875904484941663,1.501904737715603,4.49444262169827e-06
4055,0.9108454569966697,8.156715427307343e-06,3.596554546859726e-06,2.455824754496085e-06,0.602283710436947,0.041644505098088765,0.35556167543020667,1.8148447124296019,0.8002225970126484,0.5464136404011154,4.49444262169827e-06
4056,0.9109247908211696,4.911227549177199e-06,3.27672476728823e-06,4.137083998981004e-06,0.3626401310036952,0.037941196080430416,0.5989794326244667,1.092733396009279,0.7290614305473293,0.9204887785212764,4.49444262169827e-06
4057,0.9109522131442479,6.1955475937611925e-06,6.941550110555384e-06,3.1891839426768105e-06,0.4574730387757327,0.08037620873012079,0.4617396187725767,1.378490752969084,1.544474074948241,0.7095838596937623,4.49444262169827e-06
4058,0.9109982139056342,3.357187093945173e-06,4.117042262995769e-06,4.863964700624906e-06,0.24789133782981762,0.04767123236322801,0.7042194012505758,0.7469640568415191,0.9160295523897697,1.0822175539949397,4.49444262169827e-06
4059,0.91103047820275,5.270332254638782e-06,7.72652061029058e-06,3.597589893558343e-06,0.38915606335027303,0.08946538214655463,0.5208698575590576,1.172633115660365,1.7191276562278233,0.8004529585470507,4.49444262169827e-06
4060,0.9111255996058372,1.1397011815910192e-06,1.974239088865135e-06,6.1646104243807675e-06,0.08415439554749926,0.022859714409969395,0.8925307910731207,0.253580093800457,0.4392622745552259,1.3716073255934476,4.49444262169827e-06
4061,0.911155731783146,3.211345693635383e-08,6.364176700799014e-07,6.83860285500034e-06,0.0023712255467234307,0.007369080201855178,0.9901134371555141,0.007145147827967918,0.14160102233976782,1.5215686194290106,4.49444262169827e-06
4062,0.9112437862255781,9.829825524907336e-06,1.1666136396188142e-05,9.551735974412451e-07,0.7258244869336328,0.13508219333146249,0.1382928989583358,2.1871066898153075,2.595680349742673,0.21252325990988472,4.49444262169827e-06
4063,0.9112787420568996,3.7367050575128683e-08,3.158816401754122e-06,6.633394355934809e-06,0.0027591456474169267,0.03657593511591098,0.9604027350353095,0.008314056651814406,0.7028271729410869,1.4759103440124273,4.49444262169827e-06
4064,0.9113958234383834,1.66843953593494e-07,1.4504466603510568e-06,6.703442360924026e-06,0.012319590689390003,0.016794721880204887,0.9705444953416633,0.03712227914269164,0.3227200305881291,1.491495814978513,4.49444262169827e-06
4065,0.9114334327374949,1.451711077444285e-06,1.7382944092446588e-06,6.025334999856707e-06,0.10719289424740855,0.020127710964643903,0.8723660772842536,0.32300135959812104,0.38676529117370884,1.3406189614631177,4.49444262169827e-06
4066,0.9114738355213441,5.467100964496341e-06,3.009472817105678e-06,3.87308642932034e-06,0.4036852681174453,0.034846685749266644,0.5607570724962868,1.2164135632975424,0.6695986733875621,0.8617501112644878,4.49444262169827e-06
4067,0.9115075647780542,7.029994280650326e-06,4.572590959402673e-06,2.951670328874568e-06,0.5190877476889394,0.052946030718923544,0.4273516852254466,1.5641526374618555,1.0173877706942165,0.6567377931636047,4.49444262169827e-06
4068,0.911528297667529,8.71014818641213e-06,7.305262738265623e-06,1.8736265738607078e-06,0.6431486319364853,0.08458763724637765,0.27126927624327485,1.9379818410321397,1.6253990434758863,0.41687629180428587,4.49444262169827e-06
4069,0.9116778797770473,3.1383213520977858e-06,2.2483568497407354e-06,5.124339456815414e-06,0.2317305103175484,0.026033723963147973,0.7419172395761061,0.698267085877701,0.5002526539967643,1.1401501561230591,4.49444262169827e-06
4070,0.9117304151569048,8.686168389963277e-06,5.982686625722326e-06,1.9950075918923133e-06,0.6413779877464983,0.06927352843923881,0.2888431841769448,1.932646408261659,1.3311298261633404,0.443883204173264,4.49444262169827e-06
4071,0.9117585070461357,2.7170383513285347e-06,3.0050761402779027e-06,5.279283597584682e-06,0.20062339482374766,0.03479577662827783,0.7643505171091031,0.604532882055545,0.6686204259834125,1.174624762611799,4.49444262169827e-06
4072,0.9118598715070552,1.1869045718997597e-06,2.845659720521155e-06,6.071598411628532e-06,0.08763984668450635,0.03294989390391445,0.8790642328308138,0.2640827065339808,0.6331507508367954,1.3509124317921135,4.49444262169827e-06
4073,0.9119135627993239,2.343328441655224e-06,2.235322690119387e-06,5.53107025612718e-06,0.17302902880338009,0.025882801428892384,0.8008049448928616,0.5213835482829623,0.49735259258349324,1.2306465387775292,4.49444262169827e-06
4074,0.9119280944863604,2.735257230312633e-06,3.3835787798740087e-06,5.239071531576807e-06,0.2019686586290545,0.03917845869216115,0.7585284935562848,0.6085865279728699,0.7528361277856273,1.1656776985612447,4.49444262169827e-06
4075,0.911953004437106,4.730912480886881e-06,4.810855947613412e-06,4.106889258608446e-06,0.3493258466762064,0.0557049010174157,0.5946077475291066,1.0526138342598883,1.0704010157761414,0.9137705393726033,4.49444262169827e-06
4076,0.9120231396589418,4.151939295258855e-06,5.798063781662854e-06,4.322556326559047e-06,0.30657504562261856,0.0671357805278742,0.6258326726281985,0.9237940373772094,1.29005179722864,0.9617558149904082,4.49444262169827e-06
4077,0.912082020585893,3.673070409555396e-07,1.2745000765076968e-06,6.615994500491398e-06,0.027121584597116086,0.014757436385882622,0.9578835317646461,0.08172471469148469,0.28357244352273303,1.4720389283758346,4.49444262169827e-06
4078,0.9121186678996717,3.844519358841422e-06,2.6348382993615936e-06,4.73349507951627e-06,0.2838754649374917,0.03050879266830789,0.6853296180976042,0.8553940237841398,0.5862436170930565,1.0531884547071315,4.49444262169827e-06
4079,0.9121345183658014,8.852958843653442e-06,4.8327756144447046e-06,2.0019394720347397e-06,0.6536936280565264,0.05595870883965524,0.2898468025796057,1.9697567838363597,1.0752780758871034,0.44542552670931346,4.49444262169827e-06
4080,0.9121708098946618,9.976719446604035e-06,3.5911070975017413e-06,1.5273779009407811e-06,0.7366709872177953,0.04158142908197266,0.22113835463190912,2.2197901467110577,0.7990105558728449,0.33983700082562096,4.49444262169827e-06
4081,0.9122457064169553,2.0225524237221377e-06,2.5774198152158156e-06,5.667170996707546e-06,0.14934324841521893,0.02984394404038393,0.8205100184163087,0.4500118466209045,0.5734681766260733,1.2609285452544388,4.49444262169827e-06
4082,0.9123013224720177,7.230031266336337e-06,5.487832410453489e-06,2.7789476468907598e-06,0.5338582786750088,0.06354361148064096,0.4023443771597849,1.608660266666036,1.22102624782867,0.6183075145902533,4.49444262169827e-06
4083,0.9123259756158457,5.23997495015099e-06,3.1472383109502934e-06,3.979598509874244e-06,0.38691451034419894,0.03644187240249345,0.5761782110551227,1.1658787064837448,0.7002510824715074,0.8854487296514897,4.49444262169827e-06
4084,0.9124110312360816,6.827492081500127e-07,2.98760745555203e-06,6.315961789660202e-06,0.05041351878058879,0.03459350672783695,0.9144438957923731,0.15190965056575337,0.66473369603796,1.405282550314026,4.49444262169827e-06
4085,0.9124987648271804,2.9028438110183118e-06,5.799350027109585e-06,4.961115726871543e-06,0.21434308416178113,0.06715067396390188,0.7182852182836426,0.6458740394201413,1.2903379829818014,1.1038333658817376,4.49444262169827e-06
4086,0.9125517920836496,7.231139156268096e-06,1.138823093333238e-05,2.3054090702176723e-06,0.53394008415968,0.13186432597705564,0.33378404141332524,1.6089067688521825,2.5338472179736544,0.5129466018962214,4.49444262169827e-06
4087,0.9126189838562647,3.3143501595295783e-06,3.540484999215481e-06,4.930417511179436e-06,0.24472830142950452,0.040995275805916054,0.7138406385210924,0.7374329674448525,0.7877472908704468,1.097003104984891,4.49444262169827e-06
4088,0.9126849584319683,7.86774799492974e-06,4.870762559434988e-06,2.5023706904852933e-06,0.580946644197617,0.05639855967569773,0.3623007356805322,1.750550325627882,1.0837300571866064,0.5567699715209062,4.49444262169827e-06
4089,0.9127286040044779,2.2982970743244538e-07,1.8875642965675453e-06,6.637081370863006e-06,0.016970395767104334,0.021856106989955607,0.9609365521176586,0.051136420414596796,0.4199773932933891,1.4767306937729061,4.49444262169827e-06
4090,0.912776318523958,4.16669869650226e-08,7.649643271356958e-07,6.823441439278139e-06,0.0030766486505103036,0.008857521943904222,0.9879183219030068,0.009270779598756633,0.1702022678947109,1.5181952499150682,4.49444262169827e-06
4091,0.9128032953371816,6.064070454617178e-06,5.079722390719163e-06,3.404944646359205e-06,0.44776489829847776,0.05881810556213719,0.49297810073382475,1.3492374839409582,1.1302229927678415,0.757589968980984,4.49444262169827e-06
4092,0.9128880120203726,1.8621601791892558e-06,3.739779564375542e-06,5.655186659088579e-06,0.13750004547115546,0.0433029075759044,0.8187748900628217,0.41432505338907183,0.832089733734865,1.2582620660872315,4.49444262169827e-06
4093,0.9129085030231237,1.4696150935159401e-06,3.838674529048865e-06,5.847663505692693e-06,0.10851490889012351,0.04444801237185681,0.8466422653447052,0.3269849494620161,0.8540935666897853,1.3010875870261072,4.49444262169827e-06
4094,0.9129507191250099,2.6928223672032835e-06,3.7237770409392985e-06,5.2318418437250745e-06,0.19883531077192323,0.043117614357036135,0.7574817576600474,0.5991448982356289,0.828529220277871,1.1640691147032978,4.49444262169827e-06
4095,0.9130886826069109,1.1581802498420968e-05,4.1518267386088015e-06,6.624439923072453e-07,0.8551887146809058,0.04807400180635131,0.0959106285382199,2.57691631049117,0.9237689938602425,0.14739180095638515,4.49444262169827e-06
4096,1.150023513784759,8.473236343107659e-06,3.3345280556859783e-06,2.314098294839018e-06,0.6256552983387264,0.038610500356787945,0.3350420934216775,1.8852696666324247,0.7419224888059631,0.514879928306797,4.49444262169827e-06
4097,1.150057577335567,2.4737665580175975e-07,1.5561985845826257e-06,6.653534306782268e-06,0.01826604488774614,0.01801922341088222,0.963318657538857,0.05504056378592414,0.34624951647388047,1.480391422656134,4.49444262169827e-06
4098,1.1501251461368716,9.670480565012108e-07,1.2780452290439224e-06,6.3099262461707585e-06,0.07140586144399291,0.014798485707099579,0.9135700516993409,0.21516529142734991,0.2843612293265856,1.4039396599942553,4.49444262169827e-06
4099,1.1501654983102165,1.126856945074444e-06,1.3475192945746173e-06,6.2233974246175586e-06,0.08320598996735187,0.015602925911879494,0.901042149328404,0.2507222897082286,0.2998190004849686,1.384687256785133,4.49444262169827e-06
4100,1.15017467705126,1.2968949572409998e-06,2.150193331328816e-06,6.0703458839481024e-06,0.09576142674771819,0.02489708858345636,0.8788828881156581,0.2885552373012507,0.4784115656406675,1.3506337481408008,4.49444262169827e-06
4101,1.150246809667472,4.73560875939401e-06,4.368773565990121e-06,4.139843206411566e-06,0.34967261518489434,0.050586029120599604,0.5993789189538857,1.053658742138889,0.9720390121121039,0.9211026938969541,4.49444262169827e-06
